ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
2180,2481,2023-07-13 09:00:00+00:00,129.0,1.0,21.0,52.0,402.0,22.2,0.7,-0.5,-1.03
2181,2482,2023-07-13 10:00:00+00:00,129.0,1.0,21.0,52.0,400.0,22.4,0.8,-0.5,-1.03
2182,2483,2023-07-13 11:00:00+00:00,129.0,1.0,21.0,51.0,398.3,22.9,0.7,-0.5,-1.03
2183,2484,2023-07-13 12:00:00+00:00,129.0,1.0,21.0,48.0,398.3,23.1,0.7,-0.5,-1.05
2184,2485,2023-07-13 13:00:00+00:00,129.0,1.0,21.1,46.3,399.0,22.9,0.6,-0.4,-1.03
2185,2486,2023-07-13 14:00:00+00:00,129.0,1.0,21.0,45.0,399.0,22.7,0.6,-0.5,-1.06
2186,2487,2023-07-13 15:00:00+00:00,129.0,1.0,21.1,49.7,400.7,21.8,0.7,-0.4,-1.01
2187,2488,2023-07-13 16:00:00+00:00,129.0,1.0,21.2,52.7,401.3,21.4,0.7,-0.4,-0.97
2188,2489,2023-07-13 17:00:00+00:00,129.0,1.0,21.1,53.0,399.7,20.9,0.5,-0.4,-1.0
2189,2490,2023-07-13 18:00:00+00:00,129.0,1.0,21.1,54.3,398.7,20.1,0.5,-0.4,-0.99
2190,2491,2023-07-13 19:00:00+00:00,129.0,1.0,21.2,54.0,401.7,19.7,0.5,-0.4,-0.96
2191,2492,2023-07-13 20:00:00+00:00,129.0,1.0,21.4,55.7,402.0,19.1,0.4,-0.8,-0.9
2192,2493,2023-07-13 21:00:00+00:00,129.0,1.0,21.3,57.7,406.7,18.4,0.4,-0.2,-0.92
2193,2494,2023-07-13 22:00:00+00:00,129.0,1.0,21.3,58.0,407.7,17.6,0.4,-0.2,-0.92
2194,2495,2023-07-13 23:00:00+00:00,129.0,1.0,21.2,58.0,409.3,17.3,0.4,-0.4,-0.95
2195,2496,2023-07-14 00:00:00+00:00,129.0,1.0,21.1,58.0,410.7,17.0,0.4,-0.4,-0.98
2196,2497,2023-07-14 01:00:00+00:00,129.0,1.0,21.1,61.3,411.7,15.5,0.4,-0.4,-0.96
2197,2498,2023-07-14 02:00:00+00:00,129.0,1.0,21.0,62.7,414.0,16.5,0.4,-0.5,-0.98
2198,2499,2023-07-14 03:00:00+00:00,129.0,1.0,20.9,64.7,413.3,17.6,0.6,-0.5,-1.01
2199,2500,2023-07-14 04:00:00+00:00,129.0,1.0,20.9,66.3,411.7,17.9,0.7,-0.5,-1.0
2200,2501,2023-07-14 05:00:00+00:00,129.0,1.0,20.9,67.0,410.3,18.4,0.7,-0.5,-1.0
2201,2502,2023-07-14 06:00:00+00:00,129.0,1.0,21.0,68.0,409.0,19.1,0.7,-0.5,-0.96
2202,2503,2023-07-14 07:00:00+00:00,129.0,1.0,21.1,69.0,410.0,19.4,0.7,-0.4,-0.93
2203,2504,2023-07-14 08:00:00+00:00,129.0,1.0,21.1,70.7,408.0,19.4,0.8,-0.4,-0.92
2204,2505,2023-07-14 09:00:00+00:00,129.0,1.0,21.2,70.7,406.0,19.8,0.8,-0.4,-0.89
2205,2506,2023-07-14 10:00:00+00:00,129.0,1.0,21.2,69.3,403.3,20.2,0.7,-0.4,-0.9
2206,2507,2023-07-14 11:00:00+00:00,129.0,1.0,21.2,70.7,403.0,20.0,0.7,-0.4,-0.89
2207,2508,2023-07-14 12:00:00+00:00,129.0,1.0,21.2,70.0,402.7,20.5,0.7,-0.4,-0.89
2208,2509,2023-07-14 13:00:00+00:00,129.0,1.0,21.2,68.0,402.0,21.1,0.8,-0.4,-0.9
2209,2510,2023-07-14 14:00:00+00:00,129.0,1.0,21.2,65.0,402.0,21.1,0.6,-0.4,-0.92
2210,2511,2023-07-14 15:00:00+00:00,129.0,1.0,21.2,64.0,401.7,21.1,0.6,-0.4,-0.92
2211,2512,2023-07-14 16:00:00+00:00,129.0,1.0,21.2,64.0,402.7,20.7,0.5,-0.4,-0.92
2212,2513,2023-07-14 17:00:00+00:00,129.0,1.0,21.2,64.3,403.3,20.1,0.4,-0.4,-0.92
2213,2514,2023-07-14 18:00:00+00:00,129.0,1.0,21.2,65.0,403.7,19.3,0.6,-0.4,-0.92
2214,2515,2023-07-14 19:00:00+00:00,129.0,1.0,21.2,62.3,406.7,18.8,0.4,-0.4,-0.93
2215,2516,2023-07-14 20:00:00+00:00,129.0,1.0,21.3,62.0,405.0,18.3,0.4,-0.2,-0.9
2216,2517,2023-07-14 21:00:00+00:00,129.0,1.0,21.3,62.0,405.3,17.9,0.4,-0.2,-0.9
2217,2518,2023-07-14 22:00:00+00:00,129.0,1.0,21.3,62.0,406.7,17.5,0.4,-0.2,-0.9
2218,2519,2023-07-14 23:00:00+00:00,129.0,1.0,21.2,62.0,407.3,17.1,0.4,-0.4,-0.93
2219,2520,2023-07-15 00:00:00+00:00,129.0,1.0,21.2,62.0,408.3,16.5,0.4,-0.4,-0.93
2220,2521,2023-07-15 01:00:00+00:00,129.0,1.0,21.0,64.0,409.3,15.2,0.4,-0.5,-0.98
2221,2522,2023-07-15 02:00:00+00:00,129.0,1.0,20.9,64.3,413.3,16.0,0.4,-0.5,-1.01
2222,2523,2023-07-15 03:00:00+00:00,129.0,1.0,20.9,65.0,414.0,16.9,0.4,-0.5,-1.0
2223,2524,2023-07-15 04:00:00+00:00,129.0,1.0,20.9,66.0,413.0,17.8,0.4,-0.5,-1.0
2224,2525,2023-07-15 05:00:00+00:00,129.0,1.0,20.9,67.0,411.0,18.8,0.4,-0.5,-1.0
2225,2526,2023-07-15 06:00:00+00:00,129.0,1.0,20.9,67.0,409.7,19.1,0.5,-0.5,-1.0
2226,2527,2023-07-15 07:00:00+00:00,129.0,1.0,21.0,67.0,407.3,19.8,0.5,-0.5,-0.97
2227,2528,2023-07-15 08:00:00+00:00,129.0,1.0,21.0,66.3,403.7,20.5,0.4,-0.5,-0.97
2228,2529,2023-07-15 09:00:00+00:00,129.0,1.0,21.1,67.0,402.0,20.9,0.4,-0.4,-0.94
2229,2530,2023-07-15 10:00:00+00:00,129.0,1.0,21.1,67.0,401.3,21.8,0.5,-0.4,-0.94
2230,2531,2023-07-15 11:00:00+00:00,129.0,1.0,21.1,65.0,401.7,22.3,0.5,-0.4,-0.95
2231,2532,2023-07-15 12:00:00+00:00,129.0,1.0,21.1,63.7,402.7,22.4,0.4,-0.4,-0.95
2232,2533,2023-07-15 13:00:00+00:00,129.0,1.0,21.1,62.0,401.7,23.0,0.5,-0.4,-0.96
2233,2534,2023-07-15 14:00:00+00:00,129.0,1.0,21.1,58.3,401.7,22.5,0.5,-0.4,-0.97
2234,2535,2023-07-15 15:00:00+00:00,129.0,1.0,21.1,58.0,403.0,21.3,0.5,-0.4,-0.98
2235,2536,2023-07-15 16:00:00+00:00,129.0,1.0,21.2,60.0,404.0,20.4,0.4,-0.4,-0.94
2236,2537,2023-07-15 17:00:00+00:00,129.0,1.0,21.2,61.7,405.0,20.6,0.4,-0.4,-0.93
2237,2538,2023-07-15 18:00:00+00:00,129.0,1.0,21.2,63.0,405.0,20.3,0.4,-0.4,-0.92
2238,2539,2023-07-15 19:00:00+00:00,129.0,1.0,21.3,60.3,408.0,19.8,0.4,-0.2,-0.91
2239,2540,2023-07-15 20:00:00+00:00,129.0,1.0,21.4,60.0,406.7,19.4,0.5,-0.8,-0.88
2240,2541,2023-07-15 21:00:00+00:00,129.0,1.0,21.4,59.7,407.0,18.9,0.4,-0.8,-0.88
2241,2542,2023-07-15 22:00:00+00:00,129.0,1.0,21.4,59.7,407.7,18.3,0.4,-0.8,-0.88
2242,2543,2023-07-15 23:00:00+00:00,129.0,1.0,21.3,60.0,408.0,17.8,0.4,-0.2,-0.91
2243,2544,2023-07-16 00:00:00+00:00,129.0,1.0,21.3,60.0,408.3,17.4,0.4,-0.2,-0.91
2244,2545,2023-07-16 01:00:00+00:00,129.0,1.0,21.1,62.7,410.0,16.3,0.4,-0.4,-0.96
2245,2546,2023-07-16 02:00:00+00:00,129.0,1.0,21.0,63.7,411.7,17.1,0.4,-0.5,-0.98
2246,2547,2023-07-16 03:00:00+00:00,129.0,1.0,21.0,65.0,415.7,17.5,0.4,-0.5,-0.98
2247,2548,2023-07-16 04:00:00+00:00,129.0,1.0,21.0,66.7,407.3,17.9,0.4,-0.5,-0.97
2248,2549,2023-07-16 05:00:00+00:00,129.0,1.0,20.9,66.0,406.3,19.4,0.5,-0.5,-1.0
2249,2550,2023-07-16 06:00:00+00:00,129.0,1.0,21.0,62.3,405.0,19.6,0.4,-0.5,-0.99
2250,2551,2023-07-16 07:00:00+00:00,129.0,1.0,21.0,63.0,406.7,19.9,0.5,-0.5,-0.98
2251,2552,2023-07-16 08:00:00+00:00,129.0,1.0,21.1,63.0,406.0,20.7,0.4,-0.4,-0.95
2252,2553,2023-07-16 09:00:00+00:00,129.0,1.0,21.1,63.3,404.3,21.5,0.4,-0.4,-0.95
2253,2554,2023-07-16 10:00:00+00:00,129.0,1.0,21.1,64.0,402.3,21.7,0.5,-0.4,-0.95
2254,2555,2023-07-16 11:00:00+00:00,129.0,1.0,21.1,63.7,400.7,22.2,0.5,-0.4,-0.95
2255,2556,2023-07-16 12:00:00+00:00,129.0,1.0,21.2,64.0,400.3,22.4,0.4,-0.4,-0.92
2256,2557,2023-07-16 13:00:00+00:00,129.0,1.0,21.2,64.7,400.0,22.5,0.5,-0.4,-0.92
2257,2558,2023-07-16 14:00:00+00:00,129.0,1.0,21.3,66.0,398.7,22.9,0.5,-0.2,-0.88
2258,2559,2023-07-16 15:00:00+00:00,129.0,1.0,21.3,65.3,398.3,22.5,0.4,-0.2,-0.88
2259,2560,2023-07-16 16:00:00+00:00,129.0,1.0,21.3,67.0,397.3,22.2,0.4,-0.2,-0.88
2260,2561,2023-07-16 17:00:00+00:00,129.0,1.0,21.4,67.0,397.3,21.6,0.5,-0.8,-0.85
2261,2562,2023-07-16 18:00:00+00:00,129.0,1.0,21.4,68.7,398.3,20.7,0.4,-0.8,-0.84
2262,2563,2023-07-16 19:00:00+00:00,129.0,1.0,21.4,66.3,401.7,20.1,0.4,-0.8,-0.85
2263,2564,2023-07-16 20:00:00+00:00,129.0,1.0,21.5,67.0,401.0,19.6,0.5,-1.0,-0.82
2264,2565,2023-07-16 21:00:00+00:00,129.0,1.0,21.6,68.0,400.3,19.5,0.4,-1.0,-0.78
2265,2566,2023-07-16 22:00:00+00:00,129.0,1.0,21.5,68.7,400.3,19.4,0.4,-1.0,-0.81
2266,2567,2023-07-16 23:00:00+00:00,129.0,1.0,21.4,69.0,401.7,18.9,0.4,-0.8,-0.84
2267,2568,2023-07-17 00:00:00+00:00,129.0,1.0,21.4,69.0,404.7,18.5,0.4,-0.8,-0.84
2268,2569,2023-07-17 01:00:00+00:00,129.0,1.0,21.4,71.0,407.7,16.8,0.4,-0.8,-0.83
2269,2570,2023-07-17 02:00:00+00:00,129.0,1.0,21.2,72.0,411.0,17.2,0.4,-0.4,-0.89
2270,2571,2023-07-17 03:00:00+00:00,129.0,1.0,21.2,72.7,410.0,18.3,0.6,-0.4,-0.88
2271,2572,2023-07-17 04:00:00+00:00,129.0,1.0,21.2,74.3,408.3,18.7,0.6,-0.4,-0.88
2272,2573,2023-07-17 05:00:00+00:00,129.0,1.0,21.2,75.0,408.0,19.1,0.7,-0.4,-0.87
2273,2574,2023-07-17 06:00:00+00:00,129.0,1.0,21.3,74.3,406.0,19.1,0.7,-0.2,-0.85
2274,2575,2023-07-17 07:00:00+00:00,129.0,1.0,21.3,73.3,405.0,19.5,0.6,-0.2,-0.85
2275,2576,2023-07-17 08:00:00+00:00,129.0,1.0,21.3,73.0,404.3,19.6,0.7,-0.2,-0.85
2276,2577,2023-07-17 09:00:00+00:00,129.0,1.0,21.3,72.0,404.0,19.8,0.9,-0.2,-0.86
2277,2578,2023-07-17 10:00:00+00:00,129.0,1.0,21.4,71.3,404.3,19.8,1.0,-0.8,-0.83
2278,2579,2023-07-17 11:00:00+00:00,129.0,1.0,21.4,70.7,405.0,20.0,0.7,-0.8,-0.83
2279,2580,2023-07-17 12:00:00+00:00,129.0,1.0,21.4,68.7,404.7,20.1,0.7,-0.8,-0.84
2280,2581,2023-07-17 13:00:00+00:00,129.0,1.0,21.3,65.7,404.7,20.7,0.7,-0.2,-0.88
2281,2582,2023-07-17 14:00:00+00:00,129.0,1.0,21.3,62.0,404.7,20.6,0.6,-0.2,-0.9
2282,2583,2023-07-17 15:00:00+00:00,129.0,1.0,21.3,60.7,402.3,20.6,0.6,-0.2,-0.9
2283,2584,2023-07-17 16:00:00+00:00,129.0,1.0,21.2,59.3,397.3,20.1,0.7,-0.4,-0.94
2284,2585,2023-07-17 17:00:00+00:00,129.0,1.0,21.2,58.0,396.7,19.7,0.5,-0.4,-0.95
2285,2586,2023-07-17 18:00:00+00:00,129.0,1.0,21.2,61.0,397.0,18.7,0.6,-0.4,-0.93
2286,2587,2023-07-17 19:00:00+00:00,129.0,1.0,21.3,60.0,399.7,18.6,0.5,-0.2,-0.91
2287,2588,2023-07-17 20:00:00+00:00,129.0,1.0,21.4,60.7,398.0,18.7,0.5,-0.8,-0.87
2288,2589,2023-07-17 21:00:00+00:00,129.0,1.0,21.4,61.7,397.0,18.4,0.5,-0.8,-0.87
2289,2590,2023-07-17 22:00:00+00:00,129.0,1.0,21.4,62.7,395.3,18.3,0.5,-0.8,-0.87
2290,2591,2023-07-17 23:00:00+00:00,129.0,1.0,21.4,63.3,393.7,18.1,0.5,-0.8,-0.86
2291,2592,2023-07-18 00:00:00+00:00,129.0,1.0,21.3,64.0,393.7,18.0,0.5,-0.2,-0.89
2292,2593,2023-07-18 01:00:00+00:00,129.0,1.0,21.2,67.0,391.7,16.5,0.5,-0.4,-0.91
2293,2594,2023-07-18 02:00:00+00:00,129.0,1.0,21.1,67.0,393.7,16.8,0.5,-0.4,-0.94
2294,2595,2023-07-18 03:00:00+00:00,129.0,1.0,21.0,67.0,394.0,17.5,0.6,-0.5,-0.97
2295,2596,2023-07-18 04:00:00+00:00,129.0,1.0,21.0,67.0,394.7,17.7,0.7,-0.5,-0.97
2296,2597,2023-07-18 05:00:00+00:00,129.0,1.0,21.0,67.0,394.3,18.0,0.8,-0.5,-0.97
2297,2598,2023-07-18 06:00:00+00:00,129.0,1.0,21.1,67.0,392.3,18.2,0.7,-0.4,-0.94
2298,2599,2023-07-18 07:00:00+00:00,129.0,1.0,21.1,66.0,391.7,18.7,0.7,-0.4,-0.94
2299,2600,2023-07-18 08:00:00+00:00,129.0,1.0,21.2,65.3,392.0,18.6,0.8,-0.4,-0.91
2300,2601,2023-07-18 09:00:00+00:00,129.0,1.0,21.2,65.0,391.7,18.9,0.7,-0.4,-0.92
2301,2602,2023-07-18 10:00:00+00:00,129.0,1.0,21.2,64.7,391.0,19.1,0.7,-0.4,-0.92
2302,2603,2023-07-18 11:00:00+00:00,129.0,1.0,21.1,62.3,392.0,19.4,0.6,-0.4,-0.96
2303,2604,2023-07-18 12:00:00+00:00,129.0,1.0,21.1,61.7,394.0,19.0,0.7,-0.4,-0.96
2304,2605,2023-07-18 13:00:00+00:00,129.0,1.0,21.1,61.7,395.0,19.1,0.6,-0.4,-0.96
2305,2606,2023-07-18 14:00:00+00:00,129.0,1.0,21.1,62.0,394.7,19.5,0.6,-0.4,-0.96
2306,2607,2023-07-18 15:00:00+00:00,129.0,1.0,21.1,62.3,394.7,18.7,0.6,-0.4,-0.96
2307,2608,2023-07-18 16:00:00+00:00,129.0,1.0,21.1,63.0,395.0,18.3,0.5,-0.4,-0.95
2308,2609,2023-07-18 17:00:00+00:00,129.0,1.0,21.1,64.3,393.3,17.8,0.5,-0.4,-0.95
2309,2610,2023-07-18 18:00:00+00:00,129.0,1.0,21.1,65.0,393.3,17.4,0.5,-0.4,-0.95
2310,2611,2023-07-18 19:00:00+00:00,129.0,1.0,21.1,62.7,395.0,17.4,0.4,-0.4,-0.96
2311,2612,2023-07-18 20:00:00+00:00,129.0,1.0,21.2,62.3,393.7,17.3,0.5,-0.4,-0.93
2312,2613,2023-07-18 21:00:00+00:00,129.0,1.0,21.2,62.3,393.7,17.1,0.4,-0.4,-0.93
2313,2614,2023-07-18 22:00:00+00:00,129.0,1.0,21.2,62.0,394.0,16.5,0.4,-0.4,-0.93
2314,2615,2023-07-18 23:00:00+00:00,129.0,1.0,21.1,62.0,395.7,15.9,0.4,-0.4,-0.96
2315,2616,2023-07-19 00:00:00+00:00,129.0,1.0,21.1,62.0,397.3,15.6,0.4,-0.4,-0.96
2316,2617,2023-07-19 01:00:00+00:00,129.0,1.0,20.9,63.0,399.3,14.6,0.4,-0.5,-1.01
2317,2618,2023-07-19 02:00:00+00:00,129.0,1.0,20.9,62.3,401.7,15.1,0.4,-0.5,-1.02
2318,2619,2023-07-19 03:00:00+00:00,129.0,1.0,20.8,61.3,401.7,14.4,0.6,-0.5,-1.05
2319,2620,2023-07-19 04:00:00+00:00,129.0,1.0,20.8,60.3,400.0,15.0,0.6,-0.5,-1.05
2320,2621,2023-07-19 05:00:00+00:00,129.0,1.0,20.7,60.7,396.3,16.4,0.7,-0.5,-1.08
2321,2622,2023-07-19 06:00:00+00:00,129.0,1.0,20.8,59.0,391.7,17.4,0.8,-0.5,-1.06
2322,2623,2023-07-19 07:00:00+00:00,129.0,1.0,20.8,57.0,392.7,18.4,0.8,-0.5,-1.07
2323,2624,2023-07-19 08:00:00+00:00,129.0,1.0,20.8,54.3,389.7,19.2,0.7,-0.5,-1.08
2324,2625,2023-07-19 09:00:00+00:00,129.0,1.0,20.8,56.0,391.7,19.4,0.7,-0.5,-1.07
2325,2626,2023-07-19 10:00:00+00:00,129.0,1.0,20.8,56.7,391.7,20.0,0.8,-0.5,-1.07
2326,2627,2023-07-19 11:00:00+00:00,129.0,1.0,20.8,57.0,391.3,19.8,0.8,-0.5,-1.07
2327,2628,2023-07-19 12:00:00+00:00,129.0,1.0,20.9,57.0,390.5,19.3,0.7,-0.5,-1.04
2328,2629,2023-07-19 13:00:00+00:00,129.0,1.0,21.0,57.3,390.3,19.3,0.7,-0.5,-1.01
2329,2630,2023-07-19 14:00:00+00:00,129.0,1.0,21.0,56.3,391.0,19.1,0.6,-0.5,-1.01
2330,2631,2023-07-19 15:00:00+00:00,129.0,1.0,21.0,58.7,391.3,18.6,0.6,-0.5,-1.0
2331,2632,2023-07-19 16:00:00+00:00,129.0,1.0,21.0,61.0,392.0,18.3,0.6,-0.5,-0.99
2332,2633,2023-07-19 17:00:00+00:00,129.0,1.0,21.1,60.7,392.0,17.5,0.5,-0.4,-0.96
2333,2634,2023-07-19 18:00:00+00:00,129.0,1.0,21.0,59.3,392.0,17.3,0.5,-0.5,-1.0
2334,2635,2023-07-19 19:00:00+00:00,129.0,1.0,21.0,58.3,395.0,17.2,0.4,-0.5,-1.0
2335,2636,2023-07-19 20:00:00+00:00,129.0,1.0,21.1,58.7,394.0,16.9,0.4,-0.4,-0.97
2336,2637,2023-07-19 21:00:00+00:00,129.0,1.0,21.1,59.0,394.0,16.2,0.4,-0.4,-0.97
2337,2638,2023-07-19 22:00:00+00:00,129.0,1.0,21.0,58.3,394.0,15.9,0.4,-0.5,-1.0
2338,2639,2023-07-19 23:00:00+00:00,129.0,1.0,21.0,58.7,394.7,15.8,0.4,-0.5,-1.0
2339,2640,2023-07-20 00:00:00+00:00,129.0,1.0,20.9,59.0,395.3,15.6,0.4,-0.5,-1.03
2340,2641,2023-07-20 01:00:00+00:00,129.0,1.0,20.9,60.7,396.3,14.3,0.4,-0.5,-1.02
2341,2642,2023-07-20 02:00:00+00:00,129.0,1.0,20.7,61.3,398.0,15.1,0.4,-0.5,-1.08
2342,2643,2023-07-20 03:00:00+00:00,129.0,1.0,20.7,62.0,398.7,14.9,0.5,-0.5,-1.08
2343,2644,2023-07-20 04:00:00+00:00,129.0,1.0,20.8,63.0,397.7,15.6,0.7,-0.5,-1.04
2344,2645,2023-07-20 05:00:00+00:00,129.0,1.0,20.8,63.0,397.3,15.8,0.8,-0.5,-1.04
2345,2646,2023-07-20 06:00:00+00:00,129.0,1.0,20.7,61.3,397.0,16.9,0.7,-0.5,-1.08
2346,2647,2023-07-20 07:00:00+00:00,129.0,1.0,20.8,61.0,397.0,17.4,0.7,-0.5,-1.05
2347,2648,2023-07-20 08:00:00+00:00,129.0,1.0,20.8,62.3,395.7,18.0,0.7,-0.5,-1.05
2348,2649,2023-07-20 09:00:00+00:00,129.0,1.0,20.8,57.7,392.7,18.5,0.7,-0.5,-1.07
2349,2650,2023-07-20 10:00:00+00:00,129.0,1.0,20.8,54.7,391.3,18.6,0.7,-0.5,-1.08
2350,2651,2023-07-20 11:00:00+00:00,129.0,1.0,20.8,56.0,390.0,18.7,0.6,-0.5,-1.07
2351,2652,2023-07-20 12:00:00+00:00,129.0,1.0,20.9,55.7,390.0,17.5,0.6,-0.5,-1.04
2352,2653,2023-07-20 13:00:00+00:00,129.0,1.0,20.9,55.0,390.7,18.5,0.6,-0.5,-1.05
2353,2654,2023-07-20 14:00:00+00:00,129.0,1.0,20.8,55.0,390.3,19.1,0.6,-0.5,-1.08
2354,2655,2023-07-20 15:00:00+00:00,129.0,1.0,20.9,56.3,392.3,18.8,0.6,-0.5,-1.04
2355,2656,2023-07-20 16:00:00+00:00,129.0,1.0,20.9,57.7,393.3,18.9,0.5,-0.5,-1.04
2356,2657,2023-07-20 17:00:00+00:00,129.0,1.0,20.9,58.7,393.3,18.5,0.5,-0.5,-1.03
2357,2658,2023-07-20 18:00:00+00:00,129.0,1.0,21.0,59.7,393.0,17.5,0.5,-0.5,-1.0
2358,2659,2023-07-20 19:00:00+00:00,129.0,1.0,21.0,58.0,394.7,17.4,0.5,-0.5,-1.0
2359,2660,2023-07-20 20:00:00+00:00,129.0,1.0,21.0,57.3,393.3,16.9,0.4,-0.5,-1.01
2360,2661,2023-07-20 21:00:00+00:00,129.0,1.0,21.1,58.0,393.3,16.5,0.4,-0.4,-0.98
2361,2662,2023-07-20 22:00:00+00:00,129.0,1.0,21.0,58.0,393.7,16.1,0.4,-0.5,-1.0
2362,2663,2023-07-20 23:00:00+00:00,129.0,1.0,21.0,58.0,394.0,15.9,0.4,-0.5,-1.0
2363,2664,2023-07-21 00:00:00+00:00,129.0,1.0,20.9,58.7,394.0,15.7,0.4,-0.5,-1.03
2364,2665,2023-07-21 01:00:00+00:00,129.0,1.0,20.8,60.7,393.7,14.3,0.4,-0.5,-1.05
2365,2666,2023-07-21 02:00:00+00:00,129.0,1.0,20.7,61.0,394.7,15.1,0.4,-0.5,-1.08
2366,2667,2023-07-21 03:00:00+00:00,129.0,1.0,20.7,61.0,395.3,16.3,0.5,-0.5,-1.08
2367,2668,2023-07-21 04:00:00+00:00,129.0,1.0,20.7,61.7,395.7,17.0,0.6,-0.5,-1.08
2368,2669,2023-07-21 05:00:00+00:00,129.0,1.0,20.6,62.0,394.0,17.3,0.7,-0.5,-1.11
2369,2670,2023-07-21 06:00:00+00:00,129.0,1.0,20.7,61.3,393.0,17.7,0.7,-0.5,-1.08
2370,2671,2023-07-21 07:00:00+00:00,129.0,1.0,20.8,61.0,393.0,18.4,0.7,-0.5,-1.05
2371,2672,2023-07-21 08:00:00+00:00,129.0,1.0,20.9,61.3,391.3,17.8,0.7,-0.5,-1.02
2372,2673,2023-07-21 09:00:00+00:00,129.0,1.0,20.8,62.3,391.7,17.7,0.7,-0.5,-1.05
2373,2674,2023-07-21 10:00:00+00:00,129.0,1.0,20.8,62.3,391.3,18.4,0.7,-0.5,-1.05
2374,2675,2023-07-21 11:00:00+00:00,129.0,1.0,20.8,59.0,391.3,18.8,0.7,-0.5,-1.06
2375,2676,2023-07-21 12:00:00+00:00,129.0,1.0,20.8,57.3,390.0,19.7,0.6,-0.5,-1.07
2376,2677,2023-07-21 13:00:00+00:00,129.0,1.0,20.9,58.3,390.3,20.3,0.6,-0.5,-1.03
2377,2678,2023-07-21 14:00:00+00:00,129.0,1.0,20.9,55.7,389.3,19.9,0.6,-0.5,-1.04
2378,2679,2023-07-21 15:00:00+00:00,129.0,1.0,20.9,58.7,390.3,18.6,0.6,-0.5,-1.03
2379,2680,2023-07-21 16:00:00+00:00,129.0,1.0,20.9,59.3,392.3,18.2,0.7,-0.5,-1.03
2380,2681,2023-07-21 17:00:00+00:00,129.0,1.0,20.9,61.3,393.7,18.3,0.5,-0.5,-1.02
2381,2682,2023-07-21 18:00:00+00:00,129.0,1.0,20.9,62.0,395.0,17.3,0.6,-0.5,-1.02
2382,2683,2023-07-21 19:00:00+00:00,129.0,1.0,20.9,60.3,395.7,17.2,0.4,-0.5,-1.02
2383,2684,2023-07-21 20:00:00+00:00,129.0,1.0,21.0,60.0,394.7,16.7,0.4,-0.5,-1.0
2384,2685,2023-07-21 21:00:00+00:00,129.0,1.0,21.0,61.0,394.0,16.5,0.4,-0.5,-0.99
2385,2686,2023-07-21 22:00:00+00:00,129.0,1.0,21.0,60.0,395.0,16.1,0.4,-0.5,-1.0
2386,2687,2023-07-21 23:00:00+00:00,129.0,1.0,20.9,60.3,394.7,15.9,0.4,-0.5,-1.02
2387,2688,2023-07-22 00:00:00+00:00,129.0,1.0,20.8,61.0,394.7,15.7,0.4,-0.5,-1.05
2388,2689,2023-07-22 01:00:00+00:00,129.0,1.0,20.8,63.0,394.0,14.5,0.4,-0.5,-1.04
2389,2690,2023-07-22 02:00:00+00:00,129.0,1.0,20.6,63.0,395.3,14.9,0.4,-0.5,-1.1
2390,2691,2023-07-22 03:00:00+00:00,129.0,1.0,20.6,64.0,395.0,16.3,0.4,-0.5,-1.1
2391,2692,2023-07-22 04:00:00+00:00,129.0,1.0,20.6,64.7,392.7,16.5,0.4,-0.5,-1.1
2392,2693,2023-07-22 05:00:00+00:00,129.0,1.0,20.6,65.0,392.0,17.2,0.4,-0.5,-1.09
2393,2694,2023-07-22 06:00:00+00:00,129.0,1.0,20.6,63.0,391.7,17.8,0.5,-0.5,-1.1
2394,2695,2023-07-22 07:00:00+00:00,129.0,1.0,20.7,63.3,391.0,18.4,0.5,-0.5,-1.07
2395,2696,2023-07-22 08:00:00+00:00,129.0,1.0,20.8,63.3,390.0,19.0,0.4,-0.5,-1.04
2396,2697,2023-07-22 09:00:00+00:00,129.0,1.0,20.8,63.0,390.0,18.6,0.5,-0.5,-1.04
2397,2698,2023-07-22 10:00:00+00:00,129.0,1.0,20.8,62.3,390.0,19.0,0.5,-0.5,-1.05
2398,2699,2023-07-22 11:00:00+00:00,129.0,1.0,20.8,60.0,390.0,19.1,0.5,-0.5,-1.06
2399,2700,2023-07-22 12:00:00+00:00,129.0,1.0,20.9,59.7,391.0,19.3,0.4,-0.5,-1.03
2400,2701,2023-07-22 13:00:00+00:00,129.0,1.0,20.8,58.3,392.0,19.5,0.5,-0.5,-1.06
2401,2702,2023-07-22 14:00:00+00:00,129.0,1.0,20.9,57.3,392.0,19.1,0.5,-0.5,-1.04
2402,2703,2023-07-22 15:00:00+00:00,129.0,1.0,20.9,55.7,392.0,18.6,0.5,-0.5,-1.04
2403,2704,2023-07-22 16:00:00+00:00,129.0,1.0,20.8,53.7,392.7,18.2,0.4,-0.5,-1.08
2404,2705,2023-07-22 17:00:00+00:00,129.0,1.0,20.9,53.0,393.7,17.2,0.4,-0.5,-1.06
2405,2706,2023-07-22 18:00:00+00:00,129.0,1.0,20.8,53.0,394.7,16.2,0.4,-0.5,-1.08
2406,2707,2023-07-22 19:00:00+00:00,129.0,1.0,20.8,52.7,397.7,16.4,0.4,-0.5,-1.09
2407,2708,2023-07-22 20:00:00+00:00,129.0,1.0,20.9,53.0,396.7,16.4,0.5,-0.5,-1.06
