ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
900,1201,2023-05-21 01:00:00+00:00,378.0,2.0,20.8,24.0,435.3,10.8,0.2,-0.5,-0.13
901,1202,2023-05-21 02:00:00+00:00,378.0,2.0,20.9,24.0,434.3,11.9,0.2,-0.5,-0.11
902,1203,2023-05-21 03:00:00+00:00,378.0,2.0,21.0,24.7,436.0,12.1,0.2,-0.5,-0.1
903,1204,2023-05-21 04:00:00+00:00,378.0,2.0,20.9,26.7,441.2,12.8,0.2,-0.5,-0.11
904,1205,2023-05-21 05:00:00+00:00,378.0,2.0,21.0,25.0,439.2,14.5,0.2,-0.5,-0.1
905,1206,2023-05-21 06:00:00+00:00,378.0,2.0,21.0,24.0,439.2,16.2,0.2,-0.5,-0.1
906,1207,2023-05-21 07:00:00+00:00,378.0,2.0,20.9,23.2,439.7,17.2,0.2,-0.5,-0.11
907,1208,2023-05-21 08:00:00+00:00,378.0,2.0,20.9,21.7,436.5,17.9,0.2,-0.5,-0.11
908,1209,2023-05-21 09:00:00+00:00,378.0,2.0,20.9,21.0,436.2,17.7,0.2,-0.5,-0.11
909,1210,2023-05-21 10:00:00+00:00,378.0,2.0,20.9,21.7,435.3,17.7,0.2,-0.5,-0.11
910,1211,2023-05-21 11:00:00+00:00,378.0,2.0,21.0,22.2,434.7,17.8,0.3,-0.5,-0.1
911,1212,2023-05-21 12:00:00+00:00,378.0,2.0,20.9,21.2,434.7,18.6,0.4,-0.5,-0.11
912,1213,2023-05-21 13:00:00+00:00,378.0,2.0,21.0,21.7,434.0,18.0,0.2,-0.5,-0.1
913,1214,2023-05-21 14:00:00+00:00,378.0,2.0,20.9,22.2,434.0,18.3,0.2,-0.5,-0.11
914,1215,2023-05-21 15:00:00+00:00,378.0,2.0,21.0,23.0,433.2,18.6,0.2,-0.5,-0.1
915,1216,2023-05-21 16:00:00+00:00,378.0,2.0,21.0,23.0,432.8,18.8,0.2,-0.5,-0.1
916,1217,2023-05-21 17:00:00+00:00,378.0,2.0,21.2,23.8,433.3,18.6,0.2,-0.4,-0.07
917,1218,2023-05-21 18:00:00+00:00,378.0,2.0,20.9,24.0,433.3,18.1,0.2,-0.5,-0.11
918,1219,2023-05-21 19:00:00+00:00,378.0,2.0,21.0,24.0,414.8,17.5,0.2,-0.5,-0.1
919,1220,2023-05-21 20:00:00+00:00,378.0,2.0,21.1,24.0,402.2,17.0,0.2,-0.4,-0.08
920,1221,2023-05-21 21:00:00+00:00,378.0,2.0,21.1,24.0,397.2,15.9,0.2,-0.4,-0.08
921,1222,2023-05-21 22:00:00+00:00,378.0,2.0,21.0,24.0,406.5,15.6,0.2,-0.5,-0.1
922,1223,2023-05-21 23:00:00+00:00,378.0,2.0,21.0,24.0,415.2,14.9,0.2,-0.5,-0.1
923,1224,2023-05-22 00:00:00+00:00,378.0,2.0,21.0,24.7,423.2,13.9,0.2,-0.5,-0.1
924,1225,2023-05-22 01:00:00+00:00,378.0,2.0,20.9,26.7,446.2,12.3,0.2,-0.5,-0.11
925,1226,2023-05-22 02:00:00+00:00,378.0,2.0,21.0,28.2,454.8,12.4,0.2,-0.5,-0.1
926,1227,2023-05-22 03:00:00+00:00,378.0,2.0,20.9,28.8,457.0,13.1,0.3,-0.5,-0.11
927,1228,2023-05-22 04:00:00+00:00,378.0,2.0,21.0,29.7,458.2,14.3,0.7,-0.5,-0.09
928,1229,2023-05-22 05:00:00+00:00,378.0,2.0,21.0,28.8,448.7,15.8,0.9,-0.5,-0.1
929,1230,2023-05-22 06:00:00+00:00,378.0,2.0,21.1,27.0,446.7,17.1,1.0,-0.4,-0.08
930,1231,2023-05-22 07:00:00+00:00,378.0,2.0,21.1,28.3,443.3,17.9,1.0,-0.4,-0.08
931,1232,2023-05-22 08:00:00+00:00,378.0,2.0,21.0,28.5,439.7,18.1,0.9,-0.5,-0.1
932,1233,2023-05-22 09:00:00+00:00,378.0,2.0,21.0,28.0,437.5,18.6,1.0,-0.5,-0.1
933,1234,2023-05-22 10:00:00+00:00,378.0,2.0,21.0,28.0,442.2,18.7,1.2,-0.5,-0.1
934,1235,2023-05-22 11:00:00+00:00,378.0,2.0,21.4,29.0,479.7,18.9,1.1,-0.8,-0.04
935,1236,2023-05-22 12:00:00+00:00,378.0,2.0,21.9,33.5,615.2,18.9,1.0,-1.0,0.03
936,1237,2023-05-22 13:00:00+00:00,378.0,2.0,22.2,33.0,603.7,18.8,0.8,-1.5,0.07
937,1238,2023-05-22 14:00:00+00:00,378.0,2.0,21.9,32.0,492.5,18.0,0.6,-1.0,0.03
938,1239,2023-05-22 15:00:00+00:00,378.0,2.0,21.1,33.7,429.0,17.3,0.5,-0.4,-0.08
939,1240,2023-05-22 16:00:00+00:00,378.0,2.0,20.9,37.8,425.2,16.4,0.4,-0.5,-0.1
940,1241,2023-05-22 17:00:00+00:00,378.0,2.0,20.9,40.7,424.3,15.8,0.3,-0.5,-0.1
941,1242,2023-05-22 18:00:00+00:00,378.0,2.0,21.0,43.2,427.2,15.7,0.3,-0.5,-0.09
942,1243,2023-05-22 19:00:00+00:00,378.0,2.0,20.9,39.2,428.2,15.7,0.2,-0.5,-0.1
943,1244,2023-05-22 20:00:00+00:00,378.0,2.0,21.1,35.8,424.5,15.8,0.2,-0.4,-0.08
944,1245,2023-05-22 21:00:00+00:00,378.0,2.0,21.1,34.7,418.0,14.9,0.2,-0.4,-0.08
945,1246,2023-05-22 22:00:00+00:00,378.0,2.0,21.1,34.0,417.3,14.2,0.2,-0.4,-0.08
946,1247,2023-05-22 23:00:00+00:00,378.0,2.0,21.1,33.2,413.7,14.0,0.2,-0.4,-0.08
947,1248,2023-05-23 00:00:00+00:00,378.0,2.0,21.1,33.0,411.8,13.6,0.2,-0.4,-0.08
948,1249,2023-05-23 01:00:00+00:00,378.0,2.0,21.0,40.8,417.0,12.5,0.2,-0.5,-0.09
949,1250,2023-05-23 02:00:00+00:00,378.0,2.0,20.9,44.0,420.5,12.5,0.2,-0.5,-0.1
950,1251,2023-05-23 03:00:00+00:00,378.0,2.0,21.0,44.0,422.7,12.4,0.2,-0.5,-0.09
951,1252,2023-05-23 04:00:00+00:00,378.0,2.0,21.0,44.7,424.5,12.8,0.6,-0.5,-0.08
952,1253,2023-05-23 05:00:00+00:00,378.0,2.0,21.0,45.0,428.5,13.6,0.9,-0.5,-0.08
953,1254,2023-05-23 06:00:00+00:00,378.0,2.0,21.0,44.4,430.4,14.0,1.0,-0.5,-0.09
954,1255,2023-05-23 07:00:00+00:00,378.0,2.0,21.0,44.0,433.5,14.7,0.9,-0.5,-0.09
955,1256,2023-05-23 08:00:00+00:00,378.0,2.0,21.0,44.7,428.7,15.6,0.9,-0.5,-0.08
956,1257,2023-05-23 09:00:00+00:00,378.0,2.0,21.1,45.3,469.8,16.5,1.0,-0.4,-0.07
957,1258,2023-05-23 10:00:00+00:00,378.0,2.0,21.0,45.7,426.2,17.1,1.0,-0.5,-0.08
958,1259,2023-05-23 11:00:00+00:00,378.0,2.0,21.2,45.2,456.7,17.8,1.0,-0.4,-0.06
959,1260,2023-05-23 12:00:00+00:00,378.0,2.0,21.5,44.2,495.0,18.6,1.0,-1.0,-0.02
960,1261,2023-05-23 13:00:00+00:00,378.0,2.0,21.5,44.3,519.2,18.9,0.9,-1.0,-0.02
961,1262,2023-05-23 14:00:00+00:00,378.0,2.0,21.0,45.8,425.0,17.6,0.6,-0.5,-0.08
962,1263,2023-05-23 15:00:00+00:00,378.0,2.0,20.9,47.0,420.3,17.2,0.5,-0.5,-0.1
963,1264,2023-05-23 16:00:00+00:00,378.0,2.0,20.9,46.5,418.3,17.5,0.4,-0.5,-0.1
964,1265,2023-05-23 17:00:00+00:00,378.0,2.0,20.9,46.8,419.8,17.7,0.3,-0.5,-0.1
965,1266,2023-05-23 18:00:00+00:00,378.0,2.0,21.0,48.0,420.8,16.1,0.3,-0.5,-0.08
966,1267,2023-05-23 19:00:00+00:00,378.0,2.0,20.9,43.2,423.8,15.6,0.2,-0.5,-0.1
967,1268,2023-05-23 20:00:00+00:00,378.0,2.0,21.1,40.3,418.5,15.4,0.2,-0.4,-0.07
968,1269,2023-05-23 21:00:00+00:00,378.0,2.0,21.2,39.3,413.3,14.8,0.2,-0.4,-0.06
969,1270,2023-05-23 22:00:00+00:00,378.0,2.0,21.2,39.0,411.7,14.1,0.2,-0.4,-0.06
970,1271,2023-05-23 23:00:00+00:00,378.0,2.0,21.2,38.3,411.2,13.7,0.2,-0.4,-0.06
971,1272,2023-05-24 00:00:00+00:00,378.0,2.0,21.2,38.0,414.2,13.5,0.2,-0.4,-0.06
972,1273,2023-05-24 01:00:00+00:00,378.0,2.0,21.0,44.3,446.2,11.3,0.2,-0.5,-0.09
973,1274,2023-05-24 02:00:00+00:00,378.0,2.0,20.8,46.0,462.5,11.7,0.2,-0.5,-0.11
974,1275,2023-05-24 03:00:00+00:00,378.0,2.0,20.9,46.0,460.3,13.0,0.4,-0.5,-0.1
975,1276,2023-05-24 04:00:00+00:00,378.0,2.0,21.0,45.5,453.5,14.3,0.6,-0.5,-0.08
976,1277,2023-05-24 05:00:00+00:00,378.0,2.0,21.6,46.8,527.5,16.0,1.0,-1.0,0.0
977,1278,2023-05-24 06:00:00+00:00,378.0,2.0,20.9,48.0,444.8,17.5,1.0,-0.5,-0.1
978,1279,2023-05-24 07:00:00+00:00,378.0,2.0,20.9,49.2,431.8,18.2,1.0,-0.5,-0.1
979,1280,2023-05-24 08:00:00+00:00,378.0,2.0,21.1,50.5,467.3,18.6,1.0,-0.4,-0.07
980,1281,2023-05-24 09:00:00+00:00,378.0,2.0,21.4,43.0,481.7,19.3,1.1,-0.8,-0.03
981,1282,2023-05-24 10:00:00+00:00,378.0,2.0,21.7,45.5,507.7,19.7,1.3,-1.0,0.01
982,1283,2023-05-24 11:00:00+00:00,378.0,2.0,21.8,43.7,519.7,20.3,1.1,-1.0,0.03
983,1284,2023-05-24 12:00:00+00:00,378.0,2.0,22.0,42.2,520.5,20.6,1.1,-1.0,0.05
984,1285,2023-05-24 13:00:00+00:00,378.0,2.0,22.2,36.2,531.3,20.6,0.9,-1.5,0.08
985,1286,2023-05-24 14:00:00+00:00,378.0,2.0,22.0,34.0,461.5,21.0,0.6,-1.0,0.05
986,1287,2023-05-24 15:00:00+00:00,378.0,2.0,21.6,38.2,436.5,19.8,0.6,-1.0,-0.01
987,1288,2023-05-24 16:00:00+00:00,378.0,2.0,21.5,38.0,431.7,19.9,0.3,-1.0,-0.02
988,1289,2023-05-24 17:00:00+00:00,378.0,2.0,21.1,36.5,428.0,19.9,0.3,-0.4,-0.08
989,1290,2023-05-24 18:00:00+00:00,378.0,2.0,20.9,37.0,427.0,18.3,0.2,-0.5,-0.1
990,1291,2023-05-24 19:00:00+00:00,378.0,2.0,21.2,37.2,413.7,17.9,0.2,-0.4,-0.06
991,1292,2023-05-24 20:00:00+00:00,378.0,2.0,21.4,37.0,402.0,17.8,0.2,-0.8,-0.03
992,1293,2023-05-24 21:00:00+00:00,378.0,2.0,21.5,36.0,395.5,17.7,0.2,-1.0,-0.02
993,1294,2023-05-24 22:00:00+00:00,378.0,2.0,21.5,36.0,395.5,17.3,0.2,-1.0,-0.02
994,1295,2023-05-24 23:00:00+00:00,378.0,2.0,21.5,36.0,394.5,16.6,0.2,-1.0,-0.02
995,1296,2023-05-25 00:00:00+00:00,378.0,2.0,21.5,36.0,393.2,16.0,0.2,-1.0,-0.02
996,1297,2023-05-25 01:00:00+00:00,378.0,2.0,21.5,37.5,411.0,14.8,0.2,-1.0,-0.02
997,1298,2023-05-25 02:00:00+00:00,378.0,2.0,21.1,39.5,414.3,14.8,0.2,-0.4,-0.07
998,1299,2023-05-25 03:00:00+00:00,378.0,2.0,21.0,41.3,412.8,14.7,0.3,-0.5,-0.09
999,1300,2023-05-25 04:00:00+00:00,378.0,2.0,20.8,47.3,418.7,15.2,0.6,-0.5,-0.11
1000,1301,2023-05-25 05:00:00+00:00,378.0,2.0,20.9,49.3,450.8,15.3,1.0,-0.5,-0.1
1001,1302,2023-05-25 06:00:00+00:00,378.0,2.0,21.4,46.0,541.0,15.9,1.1,-0.8,-0.03
1002,1303,2023-05-25 07:00:00+00:00,378.0,2.0,21.9,41.7,598.3,15.6,1.1,-1.0,0.04
1003,1304,2023-05-25 08:00:00+00:00,378.0,2.0,22.0,41.3,495.2,14.2,1.0,-1.0,0.05
1004,1305,2023-05-25 09:00:00+00:00,378.0,2.0,22.1,40.2,456.2,15.2,0.9,-1.4,0.07
1005,1306,2023-05-25 10:00:00+00:00,378.0,2.0,21.7,43.0,448.2,16.0,1.0,-1.0,0.01
1006,1307,2023-05-25 11:00:00+00:00,378.0,2.0,21.3,44.7,451.8,16.6,0.8,-0.2,-0.04
1007,1308,2023-05-25 12:00:00+00:00,378.0,2.0,21.2,44.8,444.2,17.4,0.8,-0.4,-0.06
1008,1309,2023-05-25 13:00:00+00:00,378.0,2.0,21.2,44.5,436.2,17.8,0.8,-0.4,-0.06
1009,1310,2023-05-25 14:00:00+00:00,378.0,2.0,21.0,38.8,427.5,18.0,0.4,-0.5,-0.09
1010,1311,2023-05-25 15:00:00+00:00,378.0,2.0,20.8,33.8,426.0,17.8,0.4,-0.5,-0.12
1011,1312,2023-05-25 16:00:00+00:00,378.0,2.0,20.9,26.8,425.0,16.8,0.4,-0.5,-0.11
1012,1313,2023-05-25 17:00:00+00:00,378.0,2.0,21.0,22.7,425.7,15.4,0.2,-0.5,-0.1
1013,1314,2023-05-25 18:00:00+00:00,378.0,2.0,21.0,22.0,421.8,14.1,0.2,-0.5,-0.1
1014,1315,2023-05-25 19:00:00+00:00,378.0,2.0,21.1,23.5,398.8,13.9,0.2,-0.4,-0.09
1015,1316,2023-05-25 20:00:00+00:00,378.0,2.0,21.3,24.8,389.0,13.8,0.2,-0.2,-0.06
1016,1317,2023-05-25 21:00:00+00:00,378.0,2.0,21.3,25.8,384.3,12.9,0.2,-0.2,-0.06
1017,1318,2023-05-25 22:00:00+00:00,378.0,2.0,21.4,26.8,388.5,12.2,0.2,-0.8,-0.04
1018,1319,2023-05-25 23:00:00+00:00,378.0,2.0,21.4,27.2,390.2,11.5,0.2,-0.8,-0.04
1019,1320,2023-05-26 00:00:00+00:00,378.0,2.0,21.4,28.0,391.0,10.8,0.2,-0.8,-0.04
1020,1321,2023-05-26 01:00:00+00:00,378.0,2.0,21.0,26.8,417.0,9.4,0.2,-0.5,-0.1
1021,1322,2023-05-26 02:00:00+00:00,378.0,2.0,20.8,26.0,418.5,9.1,0.2,-0.5,-0.13
1022,1323,2023-05-26 03:00:00+00:00,378.0,2.0,21.0,26.0,425.8,9.7,0.3,-0.5,-0.1
1023,1324,2023-05-26 04:00:00+00:00,378.0,2.0,21.0,26.0,427.8,10.6,0.6,-0.5,-0.1
1024,1325,2023-05-26 05:00:00+00:00,378.0,2.0,21.0,26.2,429.0,11.3,0.9,-0.5,-0.1
1025,1326,2023-05-26 06:00:00+00:00,378.0,2.0,21.0,27.8,435.2,11.4,1.0,-0.5,-0.1
1026,1327,2023-05-26 07:00:00+00:00,378.0,2.0,21.0,28.0,437.2,11.1,1.0,-0.5,-0.1
1027,1328,2023-05-26 08:00:00+00:00,378.0,2.0,21.0,26.3,448.7,12.4,0.8,-0.5,-0.1
1028,1329,2023-05-26 09:00:00+00:00,378.0,2.0,21.0,26.3,448.3,12.8,0.8,-0.5,-0.1
1029,1330,2023-05-26 10:00:00+00:00,378.0,2.0,21.1,27.5,442.2,13.3,1.1,-0.4,-0.08
1030,1331,2023-05-26 11:00:00+00:00,378.0,2.0,21.1,30.7,452.2,10.5,0.9,-0.4,-0.08
1031,1332,2023-05-26 12:00:00+00:00,378.0,2.0,21.0,31.3,446.5,10.8,0.9,-0.5,-0.09
1032,1333,2023-05-26 13:00:00+00:00,378.0,2.0,21.1,32.0,441.7,12.2,0.8,-0.4,-0.08
1033,1334,2023-05-26 14:00:00+00:00,378.0,2.0,21.0,32.0,420.3,11.8,0.5,-0.5,-0.09
1034,1335,2023-05-26 15:00:00+00:00,378.0,2.0,20.8,30.8,422.0,11.7,0.5,-0.5,-0.12
1035,1336,2023-05-26 16:00:00+00:00,378.0,2.0,20.9,29.5,421.2,11.2,0.3,-0.5,-0.11
1036,1337,2023-05-26 17:00:00+00:00,378.0,2.0,21.0,29.0,417.5,10.1,0.2,-0.5,-0.1
1037,1338,2023-05-26 18:00:00+00:00,378.0,2.0,21.0,29.3,413.5,9.8,0.2,-0.5,-0.1
1038,1339,2023-05-26 19:00:00+00:00,378.0,2.0,21.2,29.8,398.0,9.9,0.2,-0.4,-0.07
1039,1340,2023-05-26 20:00:00+00:00,378.0,2.0,21.2,29.0,397.7,10.5,0.2,-0.4,-0.07
1040,1341,2023-05-26 21:00:00+00:00,378.0,2.0,21.4,29.0,393.3,9.6,0.2,-0.8,-0.04
1041,1342,2023-05-26 22:00:00+00:00,378.0,2.0,21.4,29.0,395.7,9.2,0.2,-0.8,-0.04
1042,1343,2023-05-26 23:00:00+00:00,378.0,2.0,21.4,29.0,397.5,8.3,0.2,-0.8,-0.04
1043,1344,2023-05-27 00:00:00+00:00,378.0,2.0,21.5,29.0,399.2,8.0,0.2,-1.0,-0.03
1044,1345,2023-05-27 01:00:00+00:00,378.0,2.0,21.0,27.3,415.5,6.3,0.2,-0.5,-0.1
1045,1346,2023-05-27 02:00:00+00:00,378.0,2.0,20.8,26.3,404.7,6.5,0.2,-0.5,-0.13
1046,1347,2023-05-27 03:00:00+00:00,378.0,2.0,21.0,26.0,415.0,8.2,0.2,-0.5,-0.1
1047,1348,2023-05-27 04:00:00+00:00,378.0,2.0,21.0,26.0,413.8,8.8,0.2,-0.5,-0.1
1048,1349,2023-05-27 05:00:00+00:00,378.0,2.0,21.1,25.7,409.3,9.6,0.2,-0.4,-0.08
1049,1350,2023-05-27 06:00:00+00:00,378.0,2.0,21.0,24.5,414.5,10.1,0.2,-0.5,-0.1
1050,1351,2023-05-27 07:00:00+00:00,378.0,2.0,21.0,23.0,418.5,10.7,0.2,-0.5,-0.1
1051,1352,2023-05-27 08:00:00+00:00,378.0,2.0,21.0,22.0,420.0,11.5,0.2,-0.5,-0.1
1052,1353,2023-05-27 09:00:00+00:00,378.0,2.0,21.0,21.0,421.2,12.1,0.2,-0.5,-0.1
1053,1354,2023-05-27 10:00:00+00:00,378.0,2.0,21.0,20.3,421.8,12.6,0.2,-0.5,-0.1
1054,1355,2023-05-27 11:00:00+00:00,378.0,2.0,21.0,19.7,421.2,13.1,0.2,-0.5,-0.1
1055,1356,2023-05-27 12:00:00+00:00,378.0,2.0,21.0,18.5,423.7,13.9,0.2,-0.5,-0.1
1056,1357,2023-05-27 13:00:00+00:00,378.0,2.0,21.0,17.3,429.8,14.4,0.2,-0.4,-0.1
1057,1358,2023-05-27 14:00:00+00:00,378.0,2.0,21.0,16.0,431.0,14.5,0.2,-0.4,-0.1
1058,1359,2023-05-27 15:00:00+00:00,378.0,2.0,21.0,19.3,431.8,14.0,0.2,-0.5,-0.1
1059,1360,2023-05-27 16:00:00+00:00,378.0,2.0,21.0,22.2,431.2,14.3,0.2,-0.5,-0.1
1060,1361,2023-05-27 17:00:00+00:00,378.0,2.0,21.0,24.3,428.5,13.7,0.2,-0.5,-0.1
1061,1362,2023-05-27 18:00:00+00:00,378.0,2.0,21.0,26.0,422.8,12.8,0.2,-0.5,-0.1
1062,1363,2023-05-27 19:00:00+00:00,378.0,2.0,21.1,26.2,404.0,12.6,0.2,-0.4,-0.08
1063,1364,2023-05-27 20:00:00+00:00,378.0,2.0,21.2,26.0,400.0,12.0,0.2,-0.4,-0.07
1064,1365,2023-05-27 21:00:00+00:00,378.0,2.0,21.3,25.7,397.5,11.5,0.2,-0.2,-0.06
1065,1366,2023-05-27 22:00:00+00:00,378.0,2.0,21.3,26.0,404.7,11.0,0.2,-0.2,-0.06
1066,1367,2023-05-27 23:00:00+00:00,378.0,2.0,21.2,26.0,405.7,10.7,0.2,-0.4,-0.07
1067,1368,2023-05-28 00:00:00+00:00,378.0,2.0,21.2,26.0,404.0,10.0,0.2,-0.4,-0.07
1068,1369,2023-05-28 01:00:00+00:00,378.0,2.0,20.9,26.5,423.7,9.4,0.2,-0.5,-0.11
1069,1370,2023-05-28 02:00:00+00:00,378.0,2.0,20.8,27.7,417.7,10.2,0.2,-0.5,-0.12
1070,1371,2023-05-28 03:00:00+00:00,378.0,2.0,20.9,28.0,419.2,10.1,0.2,-0.5,-0.11
1071,1372,2023-05-28 04:00:00+00:00,378.0,2.0,21.0,28.7,419.3,10.6,0.2,-0.5,-0.1
1072,1373,2023-05-28 05:00:00+00:00,378.0,2.0,21.1,28.5,419.2,11.0,0.2,-0.4,-0.08
1073,1374,2023-05-28 06:00:00+00:00,378.0,2.0,21.0,28.8,419.2,11.4,0.2,-0.5,-0.1
1074,1375,2023-05-28 07:00:00+00:00,378.0,2.0,21.0,28.8,412.0,12.2,0.2,-0.5,-0.1
1075,1376,2023-05-28 08:00:00+00:00,378.0,2.0,21.0,29.0,415.5,13.1,0.2,-0.5,-0.1
1076,1377,2023-05-28 09:00:00+00:00,378.0,2.0,21.1,29.0,421.7,14.0,0.2,-0.4,-0.08
1077,1378,2023-05-28 10:00:00+00:00,378.0,2.0,21.0,28.8,423.5,15.0,0.2,-0.5,-0.1
1078,1379,2023-05-28 11:00:00+00:00,378.0,2.0,21.0,28.2,425.2,15.2,0.2,-0.5,-0.1
1079,1380,2023-05-28 12:00:00+00:00,378.0,2.0,21.0,28.7,424.8,14.8,0.2,-0.5,-0.1
1080,1381,2023-05-28 13:00:00+00:00,378.0,2.0,21.0,29.2,425.4,15.2,0.2,-0.5,-0.1
1081,1382,2023-05-28 14:00:00+00:00,378.0,2.0,21.0,30.0,424.8,15.1,0.3,-0.5,-0.09
1082,1383,2023-05-28 15:00:00+00:00,378.0,2.0,21.0,29.2,425.5,14.2,0.5,-0.5,-0.1
1083,1384,2023-05-28 16:00:00+00:00,378.0,2.0,21.0,30.0,419.8,13.3,0.2,-0.5,-0.09
1084,1385,2023-05-28 17:00:00+00:00,378.0,2.0,21.0,33.2,419.2,13.0,0.2,-0.5,-0.09
1085,1386,2023-05-28 18:00:00+00:00,378.0,2.0,21.0,34.7,417.2,12.5,0.2,-0.5,-0.09
1086,1387,2023-05-28 19:00:00+00:00,378.0,2.0,21.2,33.8,407.8,12.1,0.2,-0.4,-0.06
1087,1388,2023-05-28 20:00:00+00:00,378.0,2.0,21.2,33.0,402.0,11.9,0.2,-0.4,-0.06
1088,1389,2023-05-28 21:00:00+00:00,378.0,2.0,21.2,32.2,399.7,11.7,0.2,-0.4,-0.07
1089,1390,2023-05-28 22:00:00+00:00,378.0,2.0,21.3,32.0,408.5,11.6,0.2,-0.2,-0.05
1090,1391,2023-05-28 23:00:00+00:00,378.0,2.0,21.3,32.0,411.0,11.2,0.2,-0.2,-0.05
1091,1392,2023-05-29 00:00:00+00:00,378.0,2.0,21.3,32.0,413.5,10.9,0.2,-0.2,-0.05
1092,1393,2023-05-29 01:00:00+00:00,378.0,2.0,21.0,32.7,426.2,9.5,0.2,-0.5,-0.09
1093,1394,2023-05-29 02:00:00+00:00,378.0,2.0,20.8,33.0,420.2,9.7,0.2,-0.5,-0.12
1094,1395,2023-05-29 03:00:00+00:00,378.0,2.0,20.9,32.0,423.8,9.6,0.2,-0.5,-0.11
1095,1396,2023-05-29 04:00:00+00:00,378.0,2.0,21.0,30.7,422.8,10.3,0.6,-0.5,-0.09
1096,1397,2023-05-29 05:00:00+00:00,378.0,2.0,21.1,33.5,448.0,11.0,1.0,-0.4,-0.08
1097,1398,2023-05-29 06:00:00+00:00,378.0,2.0,20.8,33.0,434.7,11.6,1.0,-0.5,-0.12
1098,1399,2023-05-29 07:00:00+00:00,378.0,2.0,21.0,32.2,486.3,12.8,1.0,-0.5,-0.09
1099,1400,2023-05-29 08:00:00+00:00,378.0,2.0,21.3,28.3,499.7,13.5,1.1,-0.2,-0.05
1100,1401,2023-05-29 09:00:00+00:00,378.0,2.0,21.4,25.8,526.6,13.5,1.3,-0.8,-0.04
1101,1402,2023-05-29 10:00:00+00:00,378.0,2.0,21.8,24.8,561.0,13.5,1.1,-1.0,0.01
1102,1403,2023-05-29 11:00:00+00:00,378.0,2.0,21.8,22.3,542.0,14.2,1.4,-1.0,0.01
1103,1404,2023-05-29 12:00:00+00:00,378.0,2.0,21.7,20.0,535.3,14.6,1.0,-1.0,-0.0
1104,1405,2023-05-29 13:00:00+00:00,378.0,2.0,20.9,19.0,435.5,15.0,0.9,-0.5,-0.12
1105,1406,2023-05-29 14:00:00+00:00,378.0,2.0,20.8,22.3,431.5,14.8,0.6,-0.5,-0.13
1106,1407,2023-05-29 15:00:00+00:00,378.0,2.0,21.0,24.2,431.0,14.5,0.6,-0.5,-0.1
1107,1408,2023-05-29 16:00:00+00:00,378.0,2.0,21.0,25.0,432.0,13.9,0.4,-0.5,-0.1
1108,1409,2023-05-29 17:00:00+00:00,378.0,2.0,21.0,24.5,430.8,13.4,0.3,-0.5,-0.1
1109,1410,2023-05-29 18:00:00+00:00,378.0,2.0,20.9,24.0,429.3,12.2,0.2,-0.5,-0.11
1110,1411,2023-05-29 19:00:00+00:00,378.0,2.0,20.8,22.5,423.8,11.9,0.2,-0.5,-0.13
1111,1412,2023-05-29 20:00:00+00:00,378.0,2.0,21.1,22.0,410.8,11.6,0.2,-0.4,-0.09
1112,1413,2023-05-29 21:00:00+00:00,378.0,2.0,21.1,22.2,404.2,10.9,0.2,-0.4,-0.09
1113,1414,2023-05-29 22:00:00+00:00,378.0,2.0,21.0,23.0,407.0,10.7,0.2,-0.5,-0.1
1114,1415,2023-05-29 23:00:00+00:00,378.0,2.0,20.9,23.0,407.8,10.6,0.2,-0.5,-0.11
1115,1416,2023-05-30 00:00:00+00:00,378.0,2.0,21.0,23.3,406.7,10.5,0.2,-0.5,-0.1
1116,1417,2023-05-30 01:00:00+00:00,378.0,2.0,20.8,25.5,426.8,9.4,0.2,-0.5,-0.13
1117,1418,2023-05-30 02:00:00+00:00,378.0,2.0,20.8,27.3,435.5,9.4,0.2,-0.5,-0.12
1118,1419,2023-05-30 03:00:00+00:00,378.0,2.0,20.9,28.5,436.0,9.6,0.4,-0.5,-0.11
1119,1420,2023-05-30 04:00:00+00:00,378.0,2.0,21.0,30.0,437.0,9.8,0.8,-0.5,-0.09
1120,1421,2023-05-30 05:00:00+00:00,378.0,2.0,21.4,31.3,529.2,9.3,1.1,-0.8,-0.04
1121,1422,2023-05-30 06:00:00+00:00,378.0,2.0,21.7,33.7,545.2,9.5,1.1,-1.0,0.01
1122,1423,2023-05-30 07:00:00+00:00,378.0,2.0,21.8,33.3,508.3,11.0,1.0,-1.0,0.02
1123,1424,2023-05-30 08:00:00+00:00,378.0,2.0,21.7,32.8,496.5,12.0,1.1,-1.0,0.0
1124,1425,2023-05-30 09:00:00+00:00,378.0,2.0,21.0,32.2,435.7,12.4,1.1,-0.5,-0.09
1125,1426,2023-05-30 10:00:00+00:00,378.0,2.0,21.5,33.7,538.7,12.5,1.1,-1.0,-0.02
1126,1427,2023-05-30 11:00:00+00:00,378.0,2.0,21.4,34.7,490.3,12.8,1.1,-0.8,-0.04
1127,1428,2023-05-30 12:00:00+00:00,378.0,2.0,21.0,35.3,438.0,12.4,1.1,-0.5,-0.09
1128,1429,2023-05-30 13:00:00+00:00,378.0,2.0,21.6,35.0,569.5,13.2,1.0,-1.0,-0.01
1129,1430,2023-05-30 14:00:00+00:00,378.0,2.0,21.0,33.3,446.5,13.8,0.8,-0.5,-0.09
